"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Colinas do Sul","182","228","325","352","377","412","470","556","647","702","748","795","831","908","veículos",1
"1","Veículo","Firminópolis","2020","2293","2768","2998","3243","3453","3887","4272","4707","4979","5240","5446","5726","6029","veículos",1
"1","Veículo","Formosa","27223","31715","41171","45523","51690","57877","62036","66529","68905","70008","71347","72479","73644","75836","veículos",1
"1","Veículo","Estrela do Norte","526","620","813","880","971","1078","1194","1282","1408","1457","1527","1585","1653","1730","veículos",1
"1","Veículo","Flores de Goiás","385","449","582","692","755","827","944","1061","1111","1185","1255","1324","1404","1507","veículos",1
"1","Veículo","Diorama","335","372","467","538","574","650","731","829","882","903","937","1003","1047","1100","veículos",1
"1","Veículo","Divinópolis de Goiás","163","214","295","326","342","395","481","579","669","738","776","842","881","927","veículos",1
"1","Veículo","Goiânia","621752","679291","808618","870900","932474","996530","1045796","1085169","1103424","1120645","1141425","1172648","1205486","1230339","veículos",1
"1","Veículo","Gouvelândia","493","574","728","872","981","1079","1224","1330","1452","1535","1633","1727","1792","1853","veículos",1
"1","Veículo","Guarinos","125","131","185","211","241","283","342","401","455","482","523","540","552","571","veículos",1
"1","Veículo","Iaciara","1186","1291","1692","1824","1957","2109","2282","2522","2806","3091","3298","3501","3716","3932","veículos",1
"1","Veículo","Ipameri","5152","5650","6728","7429","8122","8935","9958","10916","11919","12585","13224","13714","14239","14893","veículos",1
"1","Veículo","Edealina","825","928","1037","1113","1221","1365","1493","1575","1741","1846","1889","1972","2070","2182","veículos",1
"1","Veículo","Fazenda Nova","1356","1465","1741","1911","2068","2214","2389","2581","2770","2868","2943","3064","3185","3305","veículos",1
"1","Veículo","Goianápolis","1659","1925","2611","2953","3380","3789","4311","4835","5250","5522","5734","6017","6355","6678","veículos",1
"1","Veículo","Formoso","1030","1144","1394","1526","1605","1735","1854","2018","2144","2248","2336","2469","2595","2726","veículos",1
"1","Veículo","Iporá","11743","12771","15173","16275","17771","19389","21053","22592","24033","25041","26043","27074","28223","29564","veículos",1
