"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1.1.1","Automóvel","Brejetuba","743","824","1072","1107","1290","1481","1657","1885","2116","2376","2473","2660","2758","2972","veículos",1
"1.1.1","Automóvel","Colatina","14150","15687","19057","20672","22232","23915","25331","26568","27353","27788","28469","29509","30589","31561","veículos",1
"1.1.1","Automóvel","Castelo","5593","6017","6823","7163","7534","8117","8606","9087","9449","9798","10138","10494","10741","10991","veículos",1
"1.1.1","Automóvel","Divino de São Lourenço","321","339","393","434","511","582","664","752","810","891","952","1011","1078","1144","veículos",1
"1.1.1","Automóvel","Fundão","1560","1789","2187","2328","2490","2744","3006","3290","3480","3572","3705","3865","3998","4226","veículos",1
"1.1.1","Automóvel","Ibatiba","1869","2085","2825","3084","3504","4002","4346","4796","5219","5912","6330","6810","7034","7368","veículos",1
"1.1.1","Automóvel","Domingos Martins","4141","4390","5336","5737","6214","6942","7589","8269","8760","9308","9761","10075","10460","10859","veículos",1
"1.1.1","Automóvel","Governador Lindenberg","510","648","874","945","1097","1337","1449","1545","1599","1643","1674","1783","1856","1964","veículos",1
"1.1.1","Automóvel","Ibiraçu","1388","1537","1731","1817","1908","2026","2187","2308","2404","2499","2567","2623","2735","2848","veículos",1
"1.1.1","Automóvel","Aracruz","8807","10003","12304","13537","14744","15908","16935","18017","18957","19521","20044","20974","21759","22284","veículos",1
"1.1.1","Automóvel","Barra de São Francisco","3443","4193","5375","5343","5722","6337","6759","7367","7782","8033","8303","8642","8966","9315","veículos",1
"1.1.1","Automóvel","Cachoeiro de Itapemirim","30332","33440","39150","40724","41939","44712","47762","50376","52191","53342","54928","56592","58300","59664","veículos",1
"1.1.1","Automóvel","Boa Esperança","664","771","962","1035","1179","1345","1486","1664","1780","1837","1860","1907","2039","2305","veículos",1
"1.1.1","Automóvel","Itaguaçu","1295","1379","1663","1766","1935","2146","2293","2432","2547","2649","2696","2766","2868","2961","veículos",1
"1.1.1","Automóvel","Jaguaré","1277","1480","1814","1963","2228","2727","3128","3513","3822","3955","4091","4334","4563","4850","veículos",1
"1.1.1","Automóvel","Irupi","692","755","1019","1117","1373","1623","1820","2061","2366","2656","2793","3011","3111","3545","veículos",1
"1.1.1","Automóvel","Linhares","13129","14852","18783","20827","22421","24571","26624","28427","29833","30440","31199","32548","34174","35607","veículos",1
"1.1.1","Automóvel","Marilândia","1116","1268","1458","1499","1608","1815","1964","2075","2190","2215","2306","2424","2544","2650","veículos",1
"1.1.1","Automóvel","Cariacica","38910","43054","51682","56258","61705","65977","70360","74477","77392","79279","81662","84083","87673","90993","veículos",1
"1.1.1","Automóvel","Conceição do Castelo","1454","1577","1799","1889","2068","2283","2465","2658","2830","3040","3187","3281","3430","3719","veículos",1
