"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Exu","4038","4360","5147","5617","6092","6562","7124","7639","7992","8233","8419","8625","8855","9042","veículos",1
"1","Veículo","Tabira","3764","4322","5549","6339","7229","8198","9032","9837","10454","11072","11444","11816","12198","12627","veículos",1
"1","Veículo","Taquaritinga do Norte","2104","2509","3535","4193","4834","5461","6118","6786","7433","7842","8185","8616","9020","9414","veículos",1
"1","Veículo","Flores","1157","1433","2019","2447","2897","3317","3752","4081","4390","4654","4831","5052","5217","5396","veículos",1
"1","Veículo","Garanhuns","19802","22425","27869","31210","34715","38034","41258","44034","46868","49154","51635","53824","56375","58360","veículos",1
"1","Veículo","Gravatá","9519","10958","14063","16447","19147","21755","24136","26064","27989","29516","30877","32427","34287","36074","veículos",1
"1","Veículo","Igarassu","9048","10108","12613","14532","16928","19015","21179","23011","24658","26065","27335","28756","30217","31562","veículos",1
"1","Veículo","Amaraji","707","847","1224","1503","1822","2136","2448","2714","2929","3143","3266","3398","3533","3773","veículos",1
"1","Veículo","Arcoverde","9815","11042","14043","15756","17607","19593","21423","22952","24609","25672","26506","27691","28967","30191","veículos",1
"1","Veículo","Cumaru","1087","1215","1666","1919","2281","2606","2882","3144","3359","3531","3662","3743","3857","3969","veículos",1
"1","Veículo","Escada","4127","4699","6402","7737","9523","11401","13096","14368","15365","15866","16398","17078","17923","18560","veículos",1
"1","Veículo","Ferreiros","891","1084","1424","1675","1920","2229","2443","2667","2833","2902","2967","3045","3148","3245","veículos",1
"1","Veículo","Gameleira","785","917","1264","1473","1718","1992","2197","2435","2673","2860","2960","3091","3211","3400","veículos",1
"1","Veículo","Granito","308","376","617","776","937","1103","1236","1324","1421","1461","1489","1524","1592","1621","veículos",1
"1","Veículo","Ibirajuba","386","483","666","784","892","1025","1130","1199","1321","1383","1409","1453","1499","1595","veículos",1
"1","Veículo","Altinho","1172","1356","1780","2033","2383","2823","3207","3539","3775","3966","4118","4314","4575","4839","veículos",1
"1","Veículo","Araripina","10521","12407","16889","19993","23246","26368","28672","30263","31304","31462","31728","31842","32442","33446","veículos",1
"1","Veículo","Ingazeira","247","289","398","486","546","602","685","752","803","875","911","939","967","1024","veículos",1
"1","Veículo","Itaíba","1516","1905","2624","2962","3397","3767","4085","4517","4912","5120","5312","5578","5776","6061","veículos",1
"1","Veículo","Belém de Maria","647","755","910","1013","1198","1346","1533","1679","1781","1852","1925","1953","2032","2105","veículos",1
"1","Veículo","Bezerros","6854","7879","10223","11808","13712","15627","17693","19175","20369","21316","22193","23128","24105","25083","veículos",1
"1","Veículo","Angelim","497","582","779","909","1058","1257","1417","1556","1665","1789","1871","1925","2055","2149","veículos",1
"1","Veículo","Barra de Guabiraba","506","561","756","891","1069","1249","1500","1641","1748","1831","1937","2008","2059","2165","veículos",1
"1","Veículo","Belo Jardim","8291","9634","12194","13986","15986","18027","20226","21929","23870","25386","26491","27867","29421","30564","veículos",1
"1","Veículo","Barreiros","2676","2969","3773","4440","5157","5844","6438","7041","7596","8121","8499","8858","9343","9838","veículos",1
"1","Veículo","Inajá","636","765","1077","1283","1501","1758","1982","2260","2469","2613","2780","2905","3034","3121","veículos",1
"1","Veículo","Itacuruba","194","221","307","361","424","475","531","584","625","658","675","724","752","768","veículos",1
"1","Veículo","Bonito","2627","2948","3793","4440","5058","5724","6333","6868","7322","7657","7927","8167","8487","8825","veículos",1
"1","Veículo","Tuparetama","1220","1340","1707","1938","2225","2473","2744","2978","3255","3409","3501","3587","3722","3817","veículos",1
"1","Veículo","Itapissuma","1063","1207","1549","1850","2173","2465","2844","3248","3486","3734","3877","4133","4351","4555","veículos",1
"1","Veículo","Betânia","653","827","1204","1428","1666","1875","2055","2292","2447","2557","2666","2770","2855","3039","veículos",1
"1","Veículo","Bom Jardim","2597","3113","4123","4730","5367","6102","6901","7723","8369","8909","9280","9585","9954","10290","veículos",1
"1","Veículo","Itapetim","1104","1268","1536","1737","1989","2233","2560","2884","3125","3264","3402","3514","3603","3702","veículos",1
"1","Veículo","Jataúba","923","1159","1524","1737","1993","2346","2649","2993","3301","3487","3592","3736","3951","4048","veículos",1
"1","Veículo","Tracunhaém","493","618","881","1025","1211","1365","1507","1661","1839","1934","2096","2208","2344","2462","veículos",1
"1","Veículo","Pombos","2056","2417","3162","3760","4403","5008","5521","6010","6444","6847","7158","7519","7851","8290","veículos",1
"1","Veículo","Bom Conselho","4648","4949","5838","6455","7234","8130","8979","9999","10891","11436","11934","12340","12713","13185","veículos",1
"1","Veículo","Ipubi","1420","1834","2759","3367","3975","4569","5185","5609","5963","6208","6382","6649","6931","7253","veículos",1
"1","Veículo","Itambé","5332","6120","7822","8839","10062","11138","12265","13314","14017","14360","14595","14902","15275","15545","veículos",1
"1","Veículo","Jucati","756","879","1119","1281","1475","1661","1882","2108","2257","2354","2398","2525","2651","2849","veículos",1
"1","Veículo","Lagoa de Itaenga","1742","1949","2492","2909","3408","3843","4260","4687","5107","5355","5446","5642","5888","6234","veículos",1
"1","Veículo","Pesqueira","6464","7374","9518","10560","11722","13163","14511","15706","16903","17723","18422","19175","20197","21104","veículos",1
"1","Veículo","Terezinha","339","397","584","700","838","935","1072","1222","1300","1381","1477","1556","1599","1659","veículos",1
"1","Veículo","Lajedo","5199","5849","7433","8287","9369","10438","11504","12649","13744","14650","15311","16065","16853","17693","veículos",1
"1","Veículo","Paranatama","656","769","1015","1172","1380","1568","1769","1931","2163","2292","2432","2548","2730","2887","veículos",1
"1","Veículo","Ouricuri","6553","7288","9837","11694","13813","15641","17554","19070","20403","21163","21814","22605","23438","24167","veículos",1
"1","Veículo","Jaboatão dos Guararapes","82680","90127","109206","122944","138511","151470","163335","173691","181736","187977","193408","199879","207824","212808","veículos",1
"1","Veículo","Jaqueira","334","460","619","744","912","1073","1270","1437","1531","1620","1668","1733","1795","1847","veículos",1
"1","Veículo","Poção","1129","1239","1702","1924","2225","2527","2815","3060","3270","3435","3515","3621","3788","4001","veículos",1
"1","Veículo","Pedra","1047","1208","1611","1775","2053","2359","2703","3027","3257","3415","3564","3687","3903","4134","veículos",1
"1","Veículo","João Alfredo","2226","2457","3199","3671","4351","4951","5545","6040","6467","6792","6974","7187","7420","7643","veículos",1
"1","Veículo","Joaquim Nabuco","626","748","1018","1210","1413","1569","1736","1903","2061","2196","2278","2394","2528","2692","veículos",1
"1","Veículo","Lagoa do Carro","806","957","1304","1535","1781","2061","2278","2468","2740","2942","3143","3292","3511","3795","veículos",1
"1","Veículo","Jurema","681","773","999","1159","1384","1602","1833","2029","2206","2338","2419","2538","2678","2828","veículos",1
"1","Veículo","Lagoa dos Gatos","950","1087","1368","1571","1854","2180","2479","2725","2915","2987","3100","3207","3261","3430","veículos",1
"1","Veículo","Canhotinho","1608","1874","2450","2763","3158","3610","4064","4440","4788","5009","5241","5368","5613","5887","veículos",1
"1","Veículo","Carpina","10866","12387","15676","17679","20099","21986","23690","25117","26961","28115","29078","30192","31691","32857","veículos",1
"1","Veículo","Macaparana","2536","2936","3673","4205","4871","5421","6106","6636","7117","7346","7593","7788","8029","8207","veículos",1
"1","Veículo","Lagoa Grande","821","1009","1487","1870","2248","2593","3054","3438","3727","3945","4143","4378","4592","4811","veículos",1
"1","Veículo","Machados","966","1074","1361","1551","1754","2001","2274","2574","2874","3101","3302","3412","3595","3746","veículos",1
"1","Veículo","Mirandiba","702","872","1165","1364","1551","1737","1980","2203","2391","2508","2610","2723","2826","2954","veículos",1
"1","Veículo","Cedro","983","1065","1329","1505","1679","1824","2047","2217","2315","2390","2466","2511","2594","2647","veículos",1
"1","Veículo","Correntes","702","816","1138","1341","1583","1813","2118","2326","2515","2624","2701","2831","2953","3065","veículos",1
"1","Veículo","Parnamirim","1186","1433","2049","2529","3008","3413","3765","4239","4557","4754","4980","5148","5357","5560","veículos",1
"1","Veículo","Ipojuca","5347","6270","8699","10777","12842","14766","16124","17411","18825","19832","20906","22012","23317","24445","veículos",1
"1","Veículo","Ilha de Itamaracá","1382","1541","1935","2282","2697","3054","3358","3673","3984","4195","4325","4482","4643","4887","veículos",1
"1","Veículo","Belém do São Francisco","1333","1506","1983","2257","2557","2919","3298","3609","3864","4113","4259","4438","4616","4742","veículos",1
"1","Veículo","Bodocó","2235","2719","3866","4603","5408","6136","6758","7405","7891","8195","8568","8892","9259","9573","veículos",1
"1","Veículo","Águas Belas","2705","3153","4067","4589","5235","5861","6441","7118","7749","8197","8499","8948","9419","9848","veículos",1
"1","Veículo","Afogados da Ingazeira","5787","6535","8468","9772","11175","12746","14126","15399","16575","17742","18456","19059","19781","20659","veículos",1
"1","Veículo","Trindade","2220","2787","4175","5077","6059","6821","7688","8297","8870","9226","9502","9823","10252","10719","veículos",1
"1","Veículo","Terra Nova","767","834","1141","1333","1492","1685","1898","2094","2235","2318","2325","2371","2440","2558","veículos",1
"1","Veículo","Calçado","905","1062","1363","1472","1704","1955","2174","2361","2557","2672","2735","2814","2877","3024","veículos",1
"1","Veículo","Cabo de Santo Agostinho","14610","16537","21953","26348","31391","35992","40149","43759","46373","47613","49356","51672","54098","56143","veículos",1
"1","Veículo","Primavera","517","637","827","991","1105","1172","1290","1424","1568","1665","1731","1816","1929","2079","veículos",1
"1","Veículo","Petrolândia","2960","3391","4347","4992","5556","6192","6951","7689","8449","9124","9478","9795","10211","10520","veículos",1
"1","Veículo","Tacaratu","472","614","981","1166","1406","1659","1932","2309","2619","2816","2966","3066","3200","3273","veículos",1
"1","Veículo","Solidão","279","342","486","587","694","767","866","938","990","1054","1080","1104","1149","1198","veículos",1
"1","Veículo","Paudalho","3185","3655","5091","6207","7417","8596","9766","10816","11672","12393","12935","13585","14376","15139","veículos",1
"1","Veículo","Panelas","1229","1436","1820","2078","2362","2665","3045","3347","3528","3735","3879","4052","4281","4531","veículos",1
